app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
WhatsApp Messenger,com.whatsapp,COMMUNICATION,76fbdc31-4f71-4d28-9f14-1fda870600a7,"WhatsApp is a great and also a fantastic app, because i have been using it for so many years now, and i can testify its one of the best app so far.",,Charity Adeusi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e3c8e7a0-594c-451e-81fd-ce9701bd039d,Amazing app,,JK INVENTOR3311,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,646e012d-726e-4c09-950b-4524dd566511,Why do you delete my WhatsApp,,Foday Yillah,3,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,061b44ce-65d4-4bc5-9166-59cdf28f9803,I don't enjoy this app on my phone at all they blocked my account everyday without doing anything thing why??????,,Samuel Olagoke,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,80819f63-6437-43c3-8174-5ec032a655dc,Speed mo,,Swaibu Kyeyago,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,15ef1103-6197-4c41-b461-a711c29fbab4,You guys are very fantastic...,,Mawuko Lufia,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,75f6e06b-14db-4eab-aee1-e1629fbef7f3,Why can't I set my two verification code on whatsapp...pls you guys should do something about it,,Esther Oguh,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,92808ecf-47db-468e-969a-0287c6d2b8cd,They always spam my whatapp account,,Suleiman Lukman,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e0effc06-1808-4307-baf3-3d22a1025a11,God has been the one leading me. I pray hope that the Holy Spirit is leading me to the write part 🙏 🙌 ✨️ 😢,,Mokweu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ee596f87-3214-478f-9617-c27bc08fbb49,My WhatsApp just stopped working I don't have access to my WhatsApp anymore Pls 🙏you guys should help me 🙏,,Victor Chijioke,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,fd99c89b-e947-4c6b-b308-7fae271f5a13,"It want me to update but when I update it , the say it can't update ""Try another way""",,kamogelo Witbooi,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,44dcf8ea-78e1-4f54-be40-982190a45431,This app is good,,Lawrence Britney,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6fd7555f-045f-43a2-bf49-15ec9365c99b,Goodness,,Maxwell Tetteh,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e3b42182-b923-4b7f-9d07-1710f3d13f4a,It's one of the most amazing apps😀 I've ever seen but then it has some problem🙄 but it's good in communicating and the rest🤗,,Onyewuenyi vivian,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2c76c381-c617-4680-8c97-c1ac60aaa8d3,WhatsApp is fantastic app that l have being using for many years.it was once known for it strong privacy feature,,Oloke Temilade,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6dd01504-20ff-4944-bfdb-3e3fc50973ea,It is the best communication app ever,,Barbara Kendi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,20b2f554-ebe5-446c-a536-2b6045f8b709,Im barned from using WhatsApp,,Sibongile Nyarungwe,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,647119a3-4b92-4b64-83fc-84c28a2c5dc1,I still prefer the older model of WhatsApp to this one. This one is so boring and awkward looking. WhatsApp should give its subscribers an option to select which model they prefer to use. I'm contemplating quiting it forever. This new model is so awkward I dislike it. The older version was better and appealing to clients.,,Lumumba Shitsukane,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a090b737-8853-42ea-a5d7-ca5dd8c5ce73,Great,,Ella baby,3,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7a4ca632-05b1-48aa-b6bc-14efb605a9a1,I always flows your terms and conditions but my WhatsApp stop Again an Again. Please take quickly necessary action. Thanks,,Tushar Iqbal,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8de193e0-232c-4594-ba28-fa605d8afe7e,Helpful 💖,,Tonmoy Das,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,220b35ad-8922-4aec-98f8-f1746d0a0a38,I love this app,,Muritala Gafaru femi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d349fec8-c3c7-4cd8-b563-64cf9af63e54,Just love it,,Denford Biseni,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1420a948-87cb-4964-98b0-5095be4f24fc,Please sir unbanned my whatsapp acount,,Zain Ali,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cccb6fb6-7d37-457b-9235-b95d6f7759ce,Unlike the Other apps,,HASSAN MUHAMMAD YAHAYA,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,84b7252e-7a1f-47dd-b10d-de2813e797c7,It is too slow to doing,,Mabinty Bangura,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,108d05e9-0af3-4764-aab5-c2302f2dad58,What's app,,Auta Ibrahim,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,09a83d62-9220-435e-a452-d46b569903bb,Helpful and reliable in communication,,mark mboya,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d57fbb73-32a8-4984-bad9-3072ceaaae19,good app,,PAULO CLEMENTH,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d62caee5-627d-401a-a9ad-3afa63722f3c,Why my Whatsapp acct banned,,Sohrab khan Awan,3,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f1b31966-bfb2-4f71-8a9e-3fe790c25ab6,Nice KEEP it up,,Ekene Drichukwu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,82e83435-f594-413c-a7ab-7b8d30cec424,Very nice,,RITESH KUMAR,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6cd7a922-e877-4f9b-bb16-ba5c8bc19888,Now WhatsApp is becoming something else. I uninstall and re installed WhatsApp from play store and it still ask me to download official WhatsApp. Like how,,Daniel Odunlami,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9cc9603a-a66e-4004-9ee0-9b93592d106e,Is really helpful to humanity,,Afia Akakpo,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3e23e724-15c0-428e-8578-a8bd8b05fc86,"This app is too annoying, too much of spam messages",,Isaac Chiemerie,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3a86b831-1500-4029-bd19-5b53ad71fb84,This app is the best 👍👍,,Emoefe owumi Psalmist,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3006eea9-8b6e-4d4f-b369-f2edf6c1f352,Very nice app but I would really appreciate it if you add a translate feature to make international communication much easier,,Boluwatife Ajayi,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ceeb36f5-e010-4d91-adc7-3a832782020e,I have a small opinion that the groups should be separate and the chats should be separate All over whatapp is the best application for every work .,,Saud Âwan,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f5cd45cb-93fa-4fc9-a2c7-87f0e2dd7588,Amazingly good,,G. Ibrahim Dallatu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a1fde731-830e-487b-a8b3-ba515aad28d8,Awesome,,Arnold Banos,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8d570c1b-8e3c-4930-a7c8-f66873494954,The app help so much like to communication with someone,,Udeze Mmesoma,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,605d594f-9191-4c60-9e61-20611e97168d,Please help me to open my wathassp,,Mohammed Ibrahim,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8fab8d57-0e51-470c-b19c-5e7abf55d788,😌😌 It's an amazing app ... My only problem is that I wish there was a free mode section Just like Facebook.... Apart from that.... WhatsApp is a.. okay 👌,,Iboro Oton,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ab7a063b-ad57-4d80-9c09-28be0692d5a6,Good luck to all my friends,,divan olee,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,31a14d76-c209-4905-817a-6b78eb869230,Good App,,Tee Dollar,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,94f551f9-6d31-4294-bfb3-13658e75fe07,Very good to ur wife,,prosper atbu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a2649ab4-5005-420e-bd74-8e0fc7416512,Now slow with data,,Sibongiseni Maxelegu,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cf91ae93-2d70-4523-8386-0145198d9547,I love the app But when I tend to free up some space on my WhatsApp I lost all my WhatsApp images and videos I want them restored,,Emeh Godsent,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,758694a1-6ef6-4c6e-ab39-d00e01e82927,I just switched the colour of my hair,,Abolade Etajuwa,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0b56616f-8c56-4e96-bdea-0b73d4770747,I love it kind of,,Chibuzor Victor,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7789b3fb-894b-442b-b7ca-4e91ab399a7f,Provide new whatsapp for me or you update my whatsapp need to operate needs help Help to up date my whatsapp,,KOLADE FATAI OWOLABI,3,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,23204f13-2411-4031-9dd0-17d53f54d55e,I love It Thanks you,,Sayo Bolatito,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9216ee7f-4864-430f-8db7-3a41aa4a071a,Good working and always new updates with new features,,Caleb Simiyu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,234d3064-0489-4547-8f2c-7ee1907f384c,Best love this app so much,,Manya Singh,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b1fda995-4353-4b8c-baad-04734c3d514d,I love WhatsApp so much 🤗,,Ngozi Okafor,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,06b03302-8d49-4298-81e7-3375e6a08cf5,good app,,Yash kumar,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3d1912c6-c9f4-43ee-9963-5e82a088eb66,Very nice,,Farhana Mehtab Patgiri,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d3b6e91e-2f63-477c-95b8-fea25948a553,Terrible it doesn't( update) ur wattssap!!!!!!!!,,Arabelle Naidoo17,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,65cacd82-7744-4fee-a3e1-c312ae0cd6d9,I feel every person uses this app,,John Nandala,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ee56953e-0426-40d3-8860-e51628eeb939,Good convers,,paul shadow,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,52849dc4-7ea0-49b1-a206-042dfe581d56,I have been downloading the new version but still Whatsapp is telling me I should download the new app All I wanted to do was log in with my number but apparently my number is either banned or Whatsapp don't know how to do their job.,,Khumo Sekele,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a82af158-9861-4827-9e39-135c59ce84df,Great job,,Okonkwo Maureen,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b8c2795e-fc3f-4e25-a3e7-1e80c1845b1d,I did not have access on my accout,,Felix Aminata,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,dc140664-01fa-4a11-93ff-d6ef44ede150,Satisfactorily,,SAMUEL KWASI BOAKYE,3,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b96602c3-1624-4f93-91f5-5861254f0fdd,Can we at least have the option of changing the color of fonts when typing on status,,Evans “Movine” Ganyo,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,284dbda3-a25c-4c21-a067-c4840bd02b44,Very good 👍,,Dipankar Mandal,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b1d41df8-89ac-4b9b-b5a2-fb2e5f80f0ed,Good for chatting,,Emilia Albert,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,df49f93f-49a8-4c0b-bff7-a1fba3dc8252,Very Good,,ayman zahi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,511ce51e-f9e8-4b31-adc3-e27e8ec90f2e,Recently i can't access the app. It is requesting for an official whatsapp regardless if downloading it from playstore... Very frustrating,,Elvis Noti,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e9ead52d-bcb4-49f0-98f2-b6e73b25e060,I've updated WhatsApp multiple times yet I still don't have the channels feature,,Emmanuel Cele,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b2c4e6c8-04ff-4d94-8b2f-f7c764c83e9a,Good App,,Mahawa Fofonah,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,65f7e54b-ef56-4132-bac0-874695855d9e,Anythin,,MUHAMMAD SULEMAN,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1e40172b-cf58-46f4-bbce-580e06efe148,Delightful Amazing,,Philo Tochi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,244f7bc7-16bf-42ad-a14e-a78fc7ca7665,Thanks for the update,,Mukalazi Hood,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4a74c6d9-5d74-4d0c-a338-fcf630547295,It is really great,,Mmanabor Ogechukwu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,473b21fc-8871-40c8-989b-040efd371e3e,"the pop up notifications doesn't work anymore in the android version 10+ i uptadeted my phon and now is running the android 12 version, and it's driving me crazy that i cant see the pop up anymore..please do something about it",,Rebecca Del Zuanne,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0b4ccc9c-5397-4593-b459-9e40cdd5aa02,Thanks for give me best app,,Ayan Raza,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,68c6ee3c-e9d8-42e6-ac66-76069effa81e,A very nice app,,Nure Adetoro,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,41b58051-de54-4005-a23f-fd43f7e0618a,It really helps alot and the apps is absolutely awsome,,Adaeze,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d0699572-6e8e-4d7e-ab59-bf2ec6b1811b,Am using Gionee S10 after I updated my WhatsApp I am no longer able to access my account,,Bashiru Achida,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e66ae125-2b30-4540-91dd-663550ca721e,Thanks for letting me know about this app,,Kalim Nissi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cc91aacb-1016-4f6a-a6bb-196ff21ffc3a,Great,,Arielle Yapi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,92decc7c-03c5-4686-bd91-08e4c2851588,the app does not support voice and video calls i can do only audio recording and text sms am not really happy but it takes more space,,ደይመንድ ምርጥሰው,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8f0ec2e2-d999-460f-a4af-6a5a3281a4ed,Perfect good,,Opeti Ogwei,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1457f044-7425-41c1-b31f-a3dadc876487,Good service provider,,Shiv Narayan Sahu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6c8c501e-8f1c-4726-8305-af80a74b3c6f,Yeye people i just dash una 5 na 0.1 i suppose be,,Oby Peculiar,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cb88756c-63f1-4db6-bcc5-f6a2b4a6bfcf,great,,Adeniyi Oyesanya,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a9be5e5b-685d-4cd4-b155-b8a9e44bcc1d,Its a fantastic app,,Esther Banda,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b80d9fe4-cdd6-4afb-8270-cb8ae45b2372,Stickers explains our mood most times more than the memes..... It's going to be really good if we can post stickers on status,,treasure uchechi,4,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8e12a2a7-694b-44b4-96f4-543e58f55bb8,Easygoing,,Francis Chege,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,940efcd3-54f3-44c8-838c-1099428cecb4,"The App isn't doing nice for me, instead of it to give me the latest directly, it will allow me download the outdated one first and then will tell me to update it.",,Abubakar Abubakar Lemu,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,bb7acf86-a517-415f-bcb3-cc2b5ae36042,It helped me in so many things like chatting my friends,,Harriet Brobbey,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6eb4c837-f82b-4f9f-9e82-36a3d1a48b77,Awesome,,Collins Odhiambo,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b26d8d62-b300-4b1d-8dd5-f11a0dddda88,My WhatsApp have not been posting videos except photos alone please help me do something about it,,Dahunsi Kehinde,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8026ff90-69a8-4d69-87f8-045663417e38,It is a great app for chatting and corrections friendly too,,Ada Jesus,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e83439bd-c18a-47f4-82cd-8a5e352ef886,Very good,,Aishaputri Zahra,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,30a1a9ea-5e0e-4c2e-b2d0-630b8329c683,What my WhatsApp vary time updat,,abdoulmalik Hassanrabiu,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cf36b8d6-9de5-4a42-9c79-7629cb738ed3,Whatsapp Automatically Close For 1 Second Problem,,A Google user,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0fd51a78-035a-4595-b93b-4d7c14a42792,Y'all be frustrating the hell out of me Every time you close my account Wth I tend to enjoy WhatsApp but with this recent developments it's a no for me and a 1 star I have 4 numbers You closed 4 of them and I'd have to wait for 24 hours yo access my own account Improve or else you will loose alot of users,,Flora Uche,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e185a7f7-eb37-4cd4-bdb7-807b0b19445d,Secure,,Friday Shadrach,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e3b20046-3d20-43bc-a9d6-e62380c5733b,This app is so disgusting It expire quickly Maybe i will go for whatsapp business,,Temi Jumoke,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d18bd820-a625-4935-8176-a553345654ca,Misbehaving nowadays,,Nana Abdul latif,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b4e8c019-453c-4213-87e3-4e3d603c6fbe,Awesome,,Chenesai Kunyangwe,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,75256549-ae5f-4eb7-af95-88f98f6a306b,Very good,,Maggie Nkosi,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,38df2774-4ed7-48fe-87d4-1b125b910838,Why do you keep on banning my account After making a review,,Skeals official,1,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0a887ccb-74da-4c69-805f-75a6749a4ee9,WhatApp is my everything,,Prudence Chibesa,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d2a742b0-1895-448d-baf4-09bee0436242,Good messaging app with a few flaws. This is a great app but not being able to translate audio messages when every other app can do that these days is definitely a fault. And this app easily has the worst camera of any messaging app that I've ever experienced. I'm not sure why they don't just default to the regular camera.,,Chase N,3,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7f1457e6-98af-410c-8a7d-275b3845d321,"This app very good,in fact I used it downloaded any apps that I want.It also saves data",,aboagye francis,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f0853d5e-cb33-43f8-87be-375211346773,How to update my watsapp,,William Zyambo,5,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d7de11cc-9308-48ec-8b1c-7c0fee91b536,It was good befor but now i dont know what really happened to whatsapp,,Hajarah Rania,2,"Oct 26, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,671116fa-5037-4c92-8510-8003ec50f70c,Help my whatsapp account is banned please unbanned my account my business are online working please 🥺,,Mustang Owner,1,"Oct 26, 2024"
